DATE,CU.Count,CU.mavg.2day,CU.mavg.3day,CU.mavg.5day,CU.mavg.8day,MA.Count,MA.mavg.2day,MA.mavg.3day,MA.mavg.5day,MA.mavg.8day,GDELT.Doc.Count,Tone,SD1.Tone,SD2.Tone,SD3.Tone,Pos.Tone,Neg.Tone,SD1.Neg.Tone,SD2.Neg.Tone,SD3.Neg.Tone,Polarity,SD1.Polarity,SD2.Polarity,SD3.Polarity,Active.Refs,Self.Ref,Word.Count
2017-06-24,0,0.5,1,1.2,1.375,2,1,0.666666666666667,0.4,0.75,1,2.51623376623377,TRUE,TRUE,FALSE,3.08441558441558,0.568181818181818,FALSE,FALSE,FALSE,3.6525974025974,FALSE,FALSE,FALSE,20.4545454545455,2.02922077922078,1147
2017-06-25,1,0.5,0.666666666666667,1.2,1.375,0,0,0,0.6,0.625,3,-2.62142052115584,FALSE,FALSE,FALSE,2.33526150195184,4.95668202310768,FALSE,FALSE,FALSE,7.29194352505952,FALSE,FALSE,FALSE,15.9072532003177,0.194552529182879,709.333333333333
2017-06-26,0,0.5,0.333333333333333,0.8,1.125,0,0,0,0.8,0.875,2,0.30912387154062,TRUE,FALSE,FALSE,3.35836909871245,3.04924522717182,FALSE,FALSE,FALSE,6.40761432588427,FALSE,FALSE,FALSE,19.9161980168714,1.03170785851709,621
2017-06-27,1,0.5,0.666666666666667,0.6,1,0,0,1,0.8,0.875,2,0.129698987376892,TRUE,FALSE,FALSE,3.23321047103819,3.1035114836613,FALSE,FALSE,FALSE,6.33672195469949,FALSE,FALSE,FALSE,20.3854804510236,1.65447951964806,1514
2017-06-28,1,1,0.666666666666667,0.6,1,0,1.5,1.33333333333333,1,0.875,2,-0.232193649503687,FALSE,FALSE,FALSE,3.18830904974749,3.42050269925118,FALSE,FALSE,FALSE,6.60881174899867,FALSE,FALSE,FALSE,20.3822487954955,0,245
2017-06-29,11,6,4.33333333333333,2.8,2.125,3,2,1.33333333333333,1.4,0.875,0,,,,,,,,,,,,,,,,
2017-06-30,1,6,4.33333333333333,2.8,2,1,0.5,0.666666666666667,0.8,1,0,,,,,,,,,,,,,,,,
2017-07-01,24,12.5,12,7.6,4.875,0,0.5,1,0.6,1,2,-2.71023400855626,FALSE,FALSE,FALSE,2.50631410752023,5.21654811607649,FALSE,FALSE,FALSE,7.72286222359672,FALSE,FALSE,FALSE,18.3766300706149,0,618.5
2017-07-02,15,19.5,13.3333333333333,10.4,6.75,1,1.5,1,0.6,1.625,2,-6.04727066028568,FALSE,FALSE,FALSE,2.43504409850194,8.4823147587876,TRUE,TRUE,FALSE,10.9173588572896,TRUE,TRUE,FALSE,15.3638814016173,0.0898472596585805,663.5
2017-07-03,2,8.5,13.6666666666667,10.6,6.875,2,1,0.666666666666667,1.2,2.125,5,-0.218849302139511,FALSE,FALSE,FALSE,4.78066810280966,4.99951740494918,FALSE,FALSE,FALSE,9.78018550775884,TRUE,FALSE,FALSE,17.694127751651,0.595576706877785,460.6
2017-07-04,3,2.5,6.66666666666667,9,7.25,0,0,0,1,2,5,-0.583147828629555,FALSE,FALSE,FALSE,2.82236953067705,3.4055173593066,FALSE,FALSE,FALSE,6.22788688998366,FALSE,FALSE,FALSE,18.3848651126912,0.485276542997339,1119
2017-07-05,2,2.5,2.33333333333333,9.2,7.375,0,0,1.33333333333333,2,2.25,6,-3.2532770988962,FALSE,FALSE,FALSE,1.92690238536206,5.18017948425826,FALSE,FALSE,FALSE,7.10708186962032,FALSE,FALSE,FALSE,20.6803914205379,0.31012821978172,699.833333333333
2017-07-06,0,1,1.66666666666667,4.4,7.25,0,2,1.66666666666667,3,2.25,2,-5.04548823555058,FALSE,FALSE,FALSE,1.82800699520896,6.87349523075956,TRUE,FALSE,FALSE,8.70150222596851,FALSE,FALSE,FALSE,17.9080255974267,0.124378109452737,658.5
2017-07-07,2,1,1.33333333333333,1.8,6.125,4,2.5,3.33333333333333,3.2,2.25,3,-1.69060313621912,FALSE,FALSE,FALSE,2.23500671336409,3.92560984958321,FALSE,FALSE,FALSE,6.16061656294731,FALSE,FALSE,FALSE,17.6158834066714,0.445779489897137,1003.33333333333
2017-07-08,17,9.5,6.33333333333333,4.8,8.125,1,3,3.66666666666667,2.8,2.75,2,-8.19026395907222,FALSE,FALSE,FALSE,0.592417061611375,8.78268102068359,TRUE,TRUE,FALSE,9.37509808229497,TRUE,FALSE,FALSE,18.0651894165281,0,327
2017-07-09,2,9.5,7,4.6,5.375,5,5,3.66666666666667,2.6,2.75,5,-4.10477667320623,FALSE,FALSE,FALSE,2.60081567232889,6.70559234553512,TRUE,FALSE,FALSE,9.30640801786402,TRUE,FALSE,FALSE,19.1261685413574,0.480740486588414,898.8
2017-07-10,3,2.5,7.33333333333333,4.8,3.875,5,3,2.66666666666667,1.6,2.375,5,-3.10705206130319,FALSE,FALSE,FALSE,2.49227109166014,5.59932315296333,FALSE,FALSE,FALSE,8.09159424462347,FALSE,FALSE,FALSE,18.5539332377394,0.340857901895681,482.4
2017-07-11,1,2,2,5,3.75,1,1.5,1,2.2,1.875,2,-3.46364299610895,FALSE,FALSE,FALSE,2.73285505836576,6.19649805447471,FALSE,FALSE,FALSE,8.92935311284047,TRUE,FALSE,FALSE,18.7518239299611,0.3125,381.5
2017-07-12,1,1,1.66666666666667,4.8,3.5,2,1,0.666666666666667,2.2,2.5,4,-2.69878482549906,FALSE,FALSE,FALSE,2.41226382378317,5.11104864928222,FALSE,FALSE,FALSE,7.52331247306541,FALSE,FALSE,FALSE,19.7569536429678,0.014172335600907,603
2017-07-13,3,2,1.66666666666667,2,3.625,0,0,2.66666666666667,2.2,2.25,1,-6.31229235880399,FALSE,FALSE,FALSE,1.82724252491694,8.13953488372093,TRUE,TRUE,FALSE,9.96677740863787,TRUE,FALSE,FALSE,13.953488372093,0,563
2017-07-14,0,1.5,1.33333333333333,1.6,3.625,0,4,3,2.4,2.75,2,-2.89075793670086,FALSE,FALSE,FALSE,0.787106811220769,3.67786474792163,FALSE,FALSE,FALSE,4.4649715591424,FALSE,FALSE,FALSE,17.9272205746512,0,448
2017-07-15,1,0.5,1.33333333333333,1.2,3.5,8,4.5,3.66666666666667,3.6,3.25,2,-3.92662836223115,FALSE,FALSE,FALSE,1.02900798291554,4.9556363451467,FALSE,FALSE,FALSE,5.98464432806224,FALSE,FALSE,FALSE,19.7507245639905,0.0902527075812275,572.5
2017-07-16,4,2.5,1.66666666666667,1.8,1.875,1,1.5,1.33333333333333,2,3,5,-2.54588788324402,FALSE,FALSE,FALSE,2.18555260383115,4.73144048707517,FALSE,FALSE,FALSE,6.91699309090633,FALSE,FALSE,FALSE,16.8425534353868,0.154062182240634,712.4
2017-07-17,1,2.5,2,1.8,1.75,2,1.5,3,2.6,3.25,2,-1.58747063800581,FALSE,FALSE,FALSE,2.05489583518233,3.64236647318814,FALSE,FALSE,FALSE,5.69726230837047,FALSE,FALSE,FALSE,19.0458017525487,0,650
2017-07-18,3,2,2.66666666666667,1.8,1.75,1,3.5,2.33333333333333,3,3.375,4,-2.38797464313538,FALSE,FALSE,FALSE,1.7611361430246,4.14911078615997,FALSE,FALSE,FALSE,5.9102469291846,FALSE,FALSE,FALSE,18.4423868964871,0.23879257040383,888
2017-07-19,2,2.5,2,2.2,1.875,6,3,3.33333333333333,4,4.375,6,-3.72451980273778,FALSE,FALSE,FALSE,2.01932335206794,5.74384315480572,FALSE,FALSE,FALSE,7.76316650687365,FALSE,FALSE,FALSE,19.1757714395365,0.263521686840836,645.333333333333
2017-07-20,4,3,3,2.8,2.25,0,2,2.66666666666667,3.4,3.75,2,-0.239264648504741,FALSE,FALSE,FALSE,3.53560854696932,3.77487319547406,FALSE,FALSE,FALSE,7.31048174244337,FALSE,FALSE,FALSE,19.3632232448188,1.50214592274678,276
2017-07-21,6,5,4,3.2,2.625,4,4,4.66666666666667,4,3.875,2,-4.45840069643079,FALSE,FALSE,FALSE,1.54334038054968,6.00174107698047,FALSE,FALSE,FALSE,7.54508145753016,FALSE,FALSE,FALSE,19.5112548190524,0.318368362144012,652.5
2017-07-22,2,4,4,3.4,2.875,4,5,4.33333333333333,5,3.375,2,-2.5375355649565,FALSE,FALSE,FALSE,2.44708254783658,4.98461811279308,FALSE,FALSE,FALSE,7.43170066062966,FALSE,FALSE,FALSE,21.3318481429163,0.313974329633356,1362
2017-07-23,1,1.5,3,3,2.875,6,4.5,4,4.4,3.5,1,-0.287356321839081,FALSE,FALSE,FALSE,2.93103448275862,3.2183908045977,FALSE,FALSE,FALSE,6.14942528735632,FALSE,FALSE,FALSE,20.0574712643678,0.229885057471264,1613
2017-07-24,4,2.5,2.33333333333333,3.4,2.875,3,3,5,3.4,2.875,5,-1.96420339408866,FALSE,FALSE,FALSE,2.22825708761786,4.19246048170652,FALSE,FALSE,FALSE,6.42071756932438,FALSE,FALSE,FALSE,19.4221854704918,0.377071505964239,975.6
2017-07-25,3,3.5,2.66666666666667,3.2,3.125,3,6,4.33333333333333,2.8,3,0,,,,,,,,,,,,,,,,
2017-07-26,4,3.5,3.66666666666667,2.8,3.25,9,5,3.66666666666667,3.2,2.625,8,-2.41427333386388,FALSE,FALSE,FALSE,1.82183506974078,4.23610840360466,FALSE,FALSE,FALSE,6.05794347334545,FALSE,FALSE,FALSE,18.1217747638468,0.534150290044646,533
2017-07-27,5,4.5,4,3.4,3.625,1,1,0.666666666666667,1.6,1.625,2,1.36760378804738,TRUE,FALSE,FALSE,3.56575921667532,2.19815542862795,FALSE,FALSE,FALSE,5.76391464530327,FALSE,FALSE,FALSE,17.669126919368,0,821
2017-07-28,1,3,3.33333333333333,3.4,3.25,1,0.5,2,2.2,1.625,0,,,,,,,,,,,,,,,,
2017-07-29,2,1.5,2.66666666666667,3,2.75,0,2.5,2,2,1.875,1,-4.62215700660308,FALSE,FALSE,FALSE,2.12765957446809,6.74981658107117,TRUE,FALSE,FALSE,8.87747615553925,TRUE,FALSE,FALSE,18.4886280264123,0.220102714600147,1259
2017-07-30,3,2.5,2,3,2.875,5,3,3.33333333333333,2.2,2,4,-1.69748271096712,FALSE,FALSE,FALSE,2.31706006682844,4.01454277779555,FALSE,FALSE,FALSE,6.331602844624,FALSE,FALSE,FALSE,18.0071968632618,0.265017667844523,598.5
2017-07-31,2,2.5,2.33333333333333,2.6,3,1,2.5,1.66666666666667,1.4,1.5,3,-4.68258187556433,FALSE,FALSE,FALSE,2.53926060943605,7.22184248500038,TRUE,FALSE,FALSE,9.76110309443644,TRUE,FALSE,FALSE,17.5511168493625,0.227420402858999,558.333333333333
2017-08-01,2,2,2.33333333333333,2,2.75,4,2,1.66666666666667,1.8,1.625,6,-3.3649694136217,FALSE,FALSE,FALSE,2.29623762529715,5.66120703891884,FALSE,FALSE,FALSE,7.95744466421599,FALSE,FALSE,FALSE,20.4303417977263,0.332439962026673,474
2017-08-02,1,1.5,1.66666666666667,2,2.5,0,0.5,0.666666666666667,1.2,1.625,4,0.573147867089818,TRUE,FALSE,FALSE,3.22949853512929,2.65635066803947,FALSE,FALSE,FALSE,5.88584920316874,FALSE,FALSE,FALSE,20.4996737326811,0,499.25
2017-08-03,4,2.5,2.33333333333333,2.4,2.5,1,1,1.66666666666667,1.4,1.625,1,-5.81005586592179,FALSE,FALSE,FALSE,2.45810055865922,8.268156424581,TRUE,TRUE,FALSE,10.7262569832402,TRUE,TRUE,FALSE,21.8994413407821,0.502793296089385,1656
2017-08-04,1,2.5,2,2,2,1,2,1.66666666666667,1.6,2,1,-5.58139534883721,FALSE,FALSE,FALSE,1.62790697674419,7.2093023255814,TRUE,FALSE,FALSE,8.83720930232558,TRUE,FALSE,FALSE,21.8604651162791,0,420
2017-08-05,1,1,2,1.8,2,3,2,1.66666666666667,2.2,2.25,5,-0.831770569900614,FALSE,FALSE,FALSE,2.6023941714706,3.43416474137122,FALSE,FALSE,FALSE,6.03655891284182,FALSE,FALSE,FALSE,19.2177355407146,0.29952289290412,1137.6
2017-08-06,3,2,1.66666666666667,2,2.125,1,1,1.33333333333333,1.6,2.125,7,-2.66265124701698,FALSE,FALSE,FALSE,2.48033221074844,5.14298345776542,FALSE,FALSE,FALSE,7.62331566851387,FALSE,FALSE,FALSE,20.4621216877718,0.545117382083516,1004.14285714286
2017-08-07,2,2.5,2,2.2,2,1,1.5,2.33333333333333,2.2,2.25,2,-2.06098409462324,FALSE,FALSE,FALSE,1.38180994450108,3.44279403912431,FALSE,FALSE,FALSE,4.82460398362539,FALSE,FALSE,FALSE,20.3594485704578,0,655
2017-08-08,4,3,3,2.2,2.25,2,3,2,2.6,2.375,4,-2.8677799649054,FALSE,FALSE,FALSE,1.89849276739521,4.76627273230061,FALSE,FALSE,FALSE,6.66476549969581,FALSE,FALSE,FALSE,17.9125940841969,0.0793650793650793,500.5
2017-08-09,4,4,3.33333333333333,2.8,2.5,4,2,2.66666666666667,2.6,2.25,9,-2.90032466054539,FALSE,FALSE,FALSE,2.18507429132611,5.0853989518715,FALSE,FALSE,FALSE,7.27047324319762,FALSE,FALSE,FALSE,18.8001424705933,0.103657513061514,696.555555555556
2017-08-10,4,4,4,3.4,2.875,0,2,2.33333333333333,2.2,1.75,3,-1.88399789704122,FALSE,FALSE,FALSE,2.28091109079701,4.16490898783823,FALSE,FALSE,FALSE,6.44582007863524,FALSE,FALSE,FALSE,17.9220430890898,0.39014104152479,629
2017-08-11,4,4,4,3.6,2.875,4,3.5,3,2.6,1.75,1,-6.46108663729809,FALSE,FALSE,FALSE,0.734214390602056,7.19530102790015,TRUE,FALSE,FALSE,7.9295154185022,FALSE,FALSE,FALSE,18.7958883994126,0,625
2017-08-12,2,3,3.33333333333333,3.6,3,3,2.5,2.33333333333333,2,1.5,7,-3.45524727711868,FALSE,FALSE,FALSE,2.2341711887667,5.68941846588539,FALSE,FALSE,FALSE,7.9235896546521,FALSE,FALSE,FALSE,18.2112748505137,0.208659750485957,1093.42857142857
2017-08-13,2,2,2.66666666666667,3.2,3.125,2,2,2,1.4,1.125,1,-1.33779264214047,FALSE,FALSE,FALSE,1.17056856187291,2.50836120401338,FALSE,FALSE,FALSE,3.67892976588629,FALSE,FALSE,FALSE,17.5585284280936,0.167224080267559,570
2017-08-14,3,2.5,2.33333333333333,3,3.125,2,2,1.66666666666667,1,1.25,4,-3.75337898306008,FALSE,FALSE,FALSE,2.44640074869697,6.19977973175706,FALSE,FALSE,FALSE,8.64618048045402,FALSE,FALSE,FALSE,18.6023440591489,0.107993610314546,680.5
2017-08-15,4,3.5,3,3,3.375,2,1.5,1,1,1,3,0.525250422443578,TRUE,FALSE,FALSE,2.07298540166759,1.54773497922401,FALSE,FALSE,FALSE,3.6207203808916,FALSE,FALSE,FALSE,17.44228363584,0.530149554591609,1199.66666666667
2017-08-16,5,4.5,4,3.2,3.5,1,0.5,0.333333333333333,0.6,1,3,-4.64053020215013,FALSE,FALSE,FALSE,2.83835373173361,7.47888393388374,TRUE,FALSE,FALSE,10.3172376656173,TRUE,FALSE,FALSE,19.4641856497396,0,775.666666666667
2017-08-17,1,3,3.33333333333333,3,3.125,0,0,0.666666666666667,1,1.25,2,-0.92384334615764,FALSE,FALSE,FALSE,2.81838808325935,3.74223142941699,FALSE,FALSE,FALSE,6.56061951267633,FALSE,FALSE,FALSE,15.429614284305,0,343
2017-08-18,3,2,3,3.2,3,0,1,0.666666666666667,1,1.25,2,0.765085420640627,TRUE,FALSE,FALSE,3.88032424056065,3.11523881992001,FALSE,FALSE,FALSE,6.99556306048067,FALSE,FALSE,FALSE,17.9692576030798,0.216114047065609,858.5
2017-08-19,2,2.5,2,3,2.75,2,1,1.66666666666667,1.4,1.375,2,-2.31799212109253,FALSE,FALSE,FALSE,1.64740792714569,3.96540004823821,FALSE,FALSE,FALSE,5.6128079753839,FALSE,FALSE,FALSE,18.3055476376677,0.094161958568738,586.5
2017-08-20,1,1.5,2,2.4,2.625,0,1.5,1,1.6,1.125,3,-2.71488234357379,FALSE,FALSE,FALSE,1.8850502580072,4.59993260158098,FALSE,FALSE,FALSE,6.48498285958819,FALSE,FALSE,FALSE,21.1440024735693,0.379907084294656,909
2017-08-21,1,1,1.33333333333333,1.6,2.5,3,1.5,1.66666666666667,1.6,1.5,5,-1.99047090899928,FALSE,FALSE,FALSE,3.57738101975993,5.5678519287592,FALSE,FALSE,FALSE,9.14523294851912,TRUE,FALSE,FALSE,21.0749012625916,0.721261868359794,767.2
2017-08-22,1,1,1,1.6,2.25,0,1,1.66666666666667,1.2,1.125,2,-6.41253308289934,FALSE,FALSE,FALSE,1.24477076752327,7.65730385042261,TRUE,FALSE,FALSE,8.90207461794587,TRUE,FALSE,FALSE,16.7681208913174,0,345.5
2017-08-23,1,1,1,1.2,1.875,2,2.5,1.66666666666667,1.2,1.5,5,-1.3780342740322,FALSE,FALSE,FALSE,2.39436981833106,3.77240409236326,FALSE,FALSE,FALSE,6.16677391069432,FALSE,FALSE,FALSE,19.566929173398,0.526161562865313,787.2
2017-08-24,0,0.5,0.666666666666667,0.8,1.25,3,1.5,1.33333333333333,1.4,1.25,3,0.139414804674063,TRUE,FALSE,FALSE,2.97532246897012,2.83590766429606,FALSE,FALSE,FALSE,5.81123013326618,FALSE,FALSE,FALSE,19.5142968636151,1.42358352945433,606.333333333333
2017-08-25,0,0,0.333333333333333,0.6,1.125,0,0.5,0.333333333333333,0.8,0.875,3,-7.78820507783625,FALSE,FALSE,FALSE,0.949385923688136,8.73759100152438,TRUE,TRUE,FALSE,9.68697692521253,TRUE,FALSE,FALSE,22.4506734189882,0.194174757281553,360.333333333333
2017-08-26,1,0.5,0.333333333333333,0.6,0.875,1,0.5,1.33333333333333,1.4,0.875,0,,,,,,,,,,,,,,,,
2017-08-27,4,2.5,1.66666666666667,1.2,1.125,0,1.5,1,1.2,0.75,2,-2.04586110335354,FALSE,FALSE,FALSE,3.70338221863277,5.74924332198631,FALSE,FALSE,FALSE,9.45262554061908,TRUE,FALSE,FALSE,19.0071478711119,0.136239782016349,333.5
2017-08-28,1,2.5,2,1.2,1.125,3,1.5,2,1.2,0.75,0,,,,,,,,,,,,,,,,
2017-08-29,0,0.5,1.66666666666667,1.2,1,0,1.5,1,0.6,0.375,1,-11.0609480812641,FALSE,FALSE,FALSE,0.677200902934537,11.7381489841986,TRUE,TRUE,TRUE,12.4153498871332,TRUE,TRUE,TRUE,17.607223476298,0,386
2017-08-30,1,0.5,0.666666666666667,1.4,1,3,1.5,1,0.6,0.375,1,-0.957592339261286,FALSE,FALSE,FALSE,3.55677154582763,4.51436388508892,FALSE,FALSE,FALSE,8.07113543091655,FALSE,FALSE,FALSE,20.9302325581395,0.547195622435021,669
2017-08-31,0,0.5,0.333333333333333,1.2,0.875,0,0,0,0,0,1,-0.946969696969697,FALSE,FALSE,FALSE,1.51515151515152,2.46212121212121,FALSE,FALSE,FALSE,3.97727272727273,FALSE,FALSE,FALSE,22.5378787878788,0,467
2017-09-01,0,0,0.333333333333333,0.4,0.875,0,0,0,0,0.125,1,-3.14569536423841,FALSE,FALSE,FALSE,1.32450331125828,4.47019867549669,FALSE,FALSE,FALSE,5.79470198675497,FALSE,FALSE,FALSE,21.523178807947,0.165562913907285,561
2017-09-02,1,0.5,0.333333333333333,0.4,1,0,0,0,0,0.125,0,,,,,,,,,,,,,,,,
2017-09-03,1,1,0.666666666666667,0.6,1,0,0,0,0,0.625,0,,,,,,,,,,,,,,,,
2017-09-04,1,1,1,0.6,0.625,0,0,0,0.2,0.625,0,,,,,,,,,,,,,,,,
2017-09-05,1,1,1,0.8,0.625,0,0,0,0.2,0.75,2,5.60824334388382,TRUE,TRUE,TRUE,6.21858126978216,0.610337925898343,FALSE,FALSE,FALSE,6.82891919568051,FALSE,FALSE,FALSE,15.6767827220257,0,434.5
2017-09-06,0,0.5,0.666666666666667,0.8,0.625,0,0,0.333333333333333,1,0.875,2,-3.06752351556927,FALSE,FALSE,FALSE,2.68520802362556,5.75273153919484,FALSE,FALSE,FALSE,8.4379395628204,FALSE,FALSE,FALSE,17.8135020365717,0,544.5
2017-09-07,1,0.5,0.666666666666667,0.8,0.625,0,0.5,0.333333333333333,1,1,1,-0.954198473282442,FALSE,FALSE,FALSE,3.05343511450382,4.00763358778626,FALSE,FALSE,FALSE,7.06106870229008,FALSE,FALSE,FALSE,23.4732824427481,0.190839694656489,464
2017-09-08,0,0.5,0.333333333333333,0.6,0.625,1,0.5,1.66666666666667,1.2,1,1,0.366636113657195,TRUE,FALSE,FALSE,1.64986251145738,1.28322639780018,FALSE,FALSE,FALSE,2.93308890925756,FALSE,FALSE,FALSE,18.1484876260312,0,979
2017-09-09,3,1.5,1.33333333333333,1,1,0,2,1.33333333333333,1.2,1.25,0,,,,,,,,,,,,,,,,
2017-09-10,1,2,1.33333333333333,1,1,4,2,1.66666666666667,1.4,1.25,3,-3.13853161114006,FALSE,FALSE,FALSE,2.39366638490665,5.53219799604672,FALSE,FALSE,FALSE,7.92586438095338,FALSE,FALSE,FALSE,17.9135897781615,0.344623936809699,1087.66666666667
2017-09-11,1,1,1.66666666666667,1.2,1,0,0.5,0.666666666666667,0.6,1,1,-1.68776371308017,FALSE,FALSE,FALSE,3.37552742616034,5.06329113924051,FALSE,FALSE,FALSE,8.43881856540084,FALSE,FALSE,FALSE,17.7215189873418,0,223
2017-09-12,6,3.5,2.66666666666667,2.2,1.625,1,1,1,1.2,1,3,-3.47005309844209,FALSE,FALSE,FALSE,1.63933601204616,5.10938911048824,FALSE,FALSE,FALSE,6.7487251225344,FALSE,FALSE,FALSE,17.1674521263656,0.203962703962704,562.666666666667
2017-09-13,6,6,4.33333333333333,3.4,2.25,1,1,0.666666666666667,1,0.875,6,-1.36210303698633,FALSE,FALSE,FALSE,3.64788805536678,5.00999109235311,FALSE,FALSE,FALSE,8.65787914771989,FALSE,FALSE,FALSE,18.5950972981322,0.728516925918476,1046
2017-09-14,2,4,4.66666666666667,3.2,2.5,1,0.5,1.33333333333333,1.2,0.875,1,-8.20512820512821,FALSE,FALSE,FALSE,1.53846153846154,9.74358974358974,TRUE,TRUE,FALSE,11.2820512820513,TRUE,TRUE,FALSE,13.8461538461538,0,176
2017-09-15,0,1,2.66666666666667,3,2.375,0,1.5,1,1,0.75,1,-1.81268882175227,FALSE,FALSE,FALSE,2.7190332326284,4.53172205438066,FALSE,FALSE,FALSE,7.25075528700906,FALSE,FALSE,FALSE,22.6586102719033,1.20845921450151,308
2017-09-16,2,1,1.33333333333333,3.2,2.625,3,1.5,1.66666666666667,1,0.875,2,-3.31951187818218,FALSE,FALSE,FALSE,0.985221674876845,4.30473355305903,FALSE,FALSE,FALSE,5.28995522793588,FALSE,FALSE,FALSE,21.6837367544388,0,344
2017-09-17,1,1.5,1,2.2,2.375,0,1,0.666666666666667,0.6,0.5,1,3.39805825242718,TRUE,TRUE,FALSE,4.02219140083218,0.624133148404993,FALSE,FALSE,FALSE,4.64632454923717,FALSE,FALSE,FALSE,17.6144244105409,0.762829403606103,1315
2017-09-18,3,2,2,1.6,2.625,2,1,0.666666666666667,0.6,0.625,2,-0.734265734265735,FALSE,FALSE,FALSE,2.18934911242604,2.92361484669177,FALSE,FALSE,FALSE,5.11296395911781,FALSE,FALSE,FALSE,22.1920387305003,0.118343195266272,442.5
2017-09-19,3,3,2.33333333333333,1.8,2.875,0,0,0.333333333333333,0.4,0.375,2,-1.15149165953806,FALSE,FALSE,FALSE,3.21187981180497,4.36337147134303,FALSE,FALSE,FALSE,7.57525128314799,FALSE,FALSE,FALSE,16.4768676931851,0.499001996007984,434
2017-09-20,1,2,2.33333333333333,2,2.25,0,0.5,0.333333333333333,0.4,0.375,9,-3.3649903527588,FALSE,FALSE,FALSE,1.86746172812056,5.23245208087936,FALSE,FALSE,FALSE,7.09991380899993,FALSE,FALSE,FALSE,19.3966214558078,0.484941092955752,869.444444444445
2017-09-21,0,0.5,1.33333333333333,1.6,1.5,1,0.5,0.666666666666667,0.6,0.375,1,-5.72687224669603,FALSE,FALSE,FALSE,3.52422907488987,9.2511013215859,TRUE,TRUE,FALSE,12.7753303964758,TRUE,TRUE,TRUE,16.7400881057269,0,204
2017-09-22,1,0.5,0.666666666666667,1.6,1.375,0,0.5,0.333333333333333,0.4,0.25,1,-5.67164179104478,FALSE,FALSE,FALSE,0.597014925373134,6.26865671641791,FALSE,FALSE,FALSE,6.86567164179105,FALSE,FALSE,FALSE,20.5970149253731,1.19402985074627,310
2017-09-23,3,2,1.33333333333333,1.6,1.75,1,0.5,0.666666666666667,0.4,0.25,1,-1.98224852071006,FALSE,FALSE,FALSE,2.27810650887574,4.2603550295858,FALSE,FALSE,FALSE,6.53846153846154,FALSE,FALSE,FALSE,22.1005917159763,1.92307692307692,2823
2017-09-24,8,5.5,4,2.6,2.5,0,0.5,0.333333333333333,0.2,0.25,4,-4.9823173776837,FALSE,FALSE,FALSE,1.39639193361277,6.37870931129648,TRUE,FALSE,FALSE,7.77510124490923,FALSE,FALSE,FALSE,20.4101974111901,0.249314065196022,823
2017-09-25,2,5,4.33333333333333,2.8,2.625,1,0.5,0.333333333333333,0.2,0.5,4,-1.03452921272127,FALSE,FALSE,FALSE,1.7857380305227,2.82026724324397,FALSE,FALSE,FALSE,4.60600527376667,FALSE,FALSE,FALSE,18.4735208904561,0.407909905116609,776
2017-09-26,1,1.5,3.66666666666667,3,2.375,0,0,0,0,0.5,4,-0.753010403775622,FALSE,FALSE,FALSE,2.13047410734881,2.88348451112443,FALSE,FALSE,FALSE,5.01395861847324,FALSE,FALSE,FALSE,18.3630150698809,0.263035412704956,1094.75
2017-09-27,6,3.5,3,4,2.75,0,0,0,0.2,0.625,2,-0.850224354015164,FALSE,FALSE,FALSE,2.35707101965032,3.20729537366548,FALSE,FALSE,FALSE,5.5643663933158,FALSE,FALSE,FALSE,18.7836531022745,0.16304347826087,553.5
2017-09-28,0,3,2.33333333333333,3.4,2.625,0,0,0,0.6,0.75,3,-1.26008663981562,FALSE,FALSE,FALSE,2.87732353708227,4.13741017689788,FALSE,FALSE,FALSE,7.01473371398014,FALSE,FALSE,FALSE,20.0289012870152,0.258213864137493,953.666666666667
2017-09-29,3,1.5,3,2.4,3,0,0,0.333333333333333,0.8,0.875,1,-1.34408602150538,FALSE,FALSE,FALSE,1.0752688172043,2.41935483870968,FALSE,FALSE,FALSE,3.49462365591398,FALSE,FALSE,FALSE,21.505376344086,0.268817204301075,676
2017-09-30,2,2.5,1.66666666666667,2.4,3.125,0,0.5,1,1,1,1,-5.09708737864078,FALSE,FALSE,FALSE,2.42718446601942,7.52427184466019,TRUE,FALSE,FALSE,9.95145631067961,TRUE,FALSE,FALSE,17.9611650485437,1.21359223300971,1122
2017-10-01,4,3,3,3,3.25,1,1.5,1.33333333333333,1.2,1.25,1,-3.08788598574822,FALSE,FALSE,FALSE,2.37529691211401,5.46318289786223,FALSE,FALSE,FALSE,7.83847980997625,FALSE,FALSE,FALSE,16.6270783847981,0.237529691211401,380
2017-10-02,1,2.5,2.33333333333333,2,2.375,2,1.5,1.33333333333333,1.2,1.125,6,-1.71953719135738,FALSE,FALSE,FALSE,3.10675679310824,4.82629398446562,FALSE,FALSE,FALSE,7.93305077757387,FALSE,FALSE,FALSE,17.0536269462063,0.56312460541187,810.5
2017-10-03,3,2,2.66666666666667,2.6,2.5,1,1,1,1,0.875,6,-3.06063574826903,FALSE,FALSE,FALSE,1.84286952512021,4.90350527338925,FALSE,FALSE,FALSE,6.74637479850945,FALSE,FALSE,FALSE,20.5621458043123,0.213061225847787,670.666666666667
2017-10-04,2,2.5,2,2.4,2.625,1,1,1,1.2,0.75,4,1.00256050828186,TRUE,FALSE,FALSE,3.04289018221041,2.04032967392855,FALSE,FALSE,FALSE,5.08321985613897,FALSE,FALSE,FALSE,17.586082409556,0.599498086203698,503.25
